Mean,Peak,Minimum,Variance,Peek_To_Peek,Label
0.00017405035,0.001396763,-0.000619314,1.6425673662539741e-07,0.0020160770000000002,1
0.00017123275,0.00143766,-0.000582267,1.6679427579840788e-07,0.002019927,1
0.00016923425,0.001479154,-0.00054214,1.702810457391447e-07,0.002021294,1
0.00016799420000000002,0.001520692,-0.000499898,1.7485672827016842e-07,0.00202059,1
0.00016743810000000004,0.001561701,-0.000508527,1.806039983362e-07,0.002070228,1
0.00016746829999999998,0.001601574,-0.000515531,1.8754306823590522e-07,0.0021171049999999998,1
0.00016799575,0.001639693,-0.000520829,1.9562211910830262e-07,0.002160522,1
0.0001689067,0.001675416,-0.000524359,2.0472306867569476e-07,0.002199775,1
0.00017008169999999995,0.001708098,-0.000526074,2.1466170254622103e-07,0.002234172,1
0.000171406,0.001737094,-0.000543826,2.2519116572810522e-07,0.00228092,1
0.00017276160000000005,0.001761757,-0.000578705,2.3601237605393686e-07,0.002340462,1
0.00017400620000000003,0.00178144,-0.000607522,2.467910269277473e-07,0.002388962,1
0.00017502434999999995,0.001795521,-0.000630147,2.5715921862066056e-07,0.0024256679999999997,1
0.00017568295000000008,0.001803384,-0.000646545,2.6673859373436586e-07,0.002449929,1
0.00017586290000000008,0.00180444,-0.000656773,2.751512589651474e-07,0.0024612130000000003,1
0.00017543204999999993,0.001798124,-0.00066097,2.8203643582668154e-07,0.0024590939999999998,1
0.00017428879999999998,0.001783905,-0.00065936,2.870551881111158e-07,0.002443265,1
0.00017229854999999998,0.001761287,-0.000652245,2.899253440649974e-07,0.002413532,1
0.00016939205,0.001729806,-0.000640001,2.9039439440478683e-07,0.002369807,1
0.00016543389999999997,0.001689056,-0.000623059,2.882983753960948e-07,0.002312115,1
0.00016036300000000004,0.001638662,-0.000601908,2.8352200695157895e-07,0.00224057,1
0.00015409129999999994,0.001578311,-0.000577095,2.760384577838e-07,0.002155406,1
0.00014654875000000005,0.001559768,-0.000549194,2.6590281946651316e-07,0.002108962,1
0.00013770224999999997,0.001565715,-0.00051881,2.5324198355251314e-07,0.0020845250000000003,1
0.00012748515,0.001560052,-0.00048657,2.3827814879381844e-07,0.002046622,1
0.00011587990000000007,0.001542601,-0.000453113,2.2131227866904215e-07,0.001995714,1
0.00010288265,0.00151328,-0.000419069,2.027189942996079e-07,0.001932349,1
8.848745000000001e-05,0.001472095,-0.000385076,1.8295198079068158e-07,0.0018571710000000001,1
7.271545e-05,0.001419144,-0.00035175,1.6253336020141843e-07,0.001770894,1
5.5595250000000016e-05,0.001354619,-0.000319684,1.420377049755658e-07,0.001674303,1
3.716530000000001e-05,0.001278805,-0.000321522,1.220914659392737e-07,0.001600327,1
1.7519300000000014e-05,0.001192079,-0.000352894,1.0334914430453684e-07,0.001544973,1
-3.289149999999999e-06,0.001094912,-0.000384061,8.648634075560788e-08,0.001478973,1
-2.515769999999999e-05,0.000987865,-0.000414798,7.218090841116844e-08,0.0014026630000000002,1
-4.7976549999999994e-05,0.000871592,-0.000444892,6.108725549636579e-08,0.0013164840000000001,1
-7.159255e-05,0.00074683,-0.000474117,5.382742977047104e-08,0.001220947,1
-9.590599999999999e-05,0.000614414,-0.000522527,5.095541114652631e-08,0.0011369409999999998,1
-0.00012071325000000003,0.000475253,-0.000724248,5.294806065156579e-08,0.001199501,1
-0.0001458602,0.000330344,-0.00092868,6.017280276532631e-08,0.001259024,1
-0.0001711883,0.00018076,-0.001134382,7.285410426243159e-08,0.001315142,1
-0.0001964591,3.17e-05,-0.001339805,9.108643049188419e-08,0.0013715049999999999,1
-0.00022148519999999998,1.8e-05,-0.00154327,1.1477803443553685e-07,0.00156127,1
-0.00024604285000000005,1.36e-05,-0.001743007,1.436600004978184e-07,0.0017566069999999999,1
-0.0002699276,2.38e-05,-0.001937141,1.7726203966035787e-07,0.001960941,1
-0.00029289305000000003,3.27e-05,-0.002123727,2.1493287460310265e-07,0.0021564270000000003,1
-0.00031472265000000003,4.03e-05,-0.002300779,2.558262900375028e-07,0.0023410790000000003,1
-0.00033518155,4.67e-05,-0.002466283,2.9893330299236586e-07,0.002512983,1
-0.00035405085000000003,5.19e-05,-0.002618233,3.430957172123449e-07,0.0026701330000000003,1
-0.00037111295000000005,5.6e-05,-0.002754682,3.8705764070078693e-07,0.002810682,1
-0.00038616279999999995,5.89e-05,-0.002873767,4.2949834044974743e-07,0.0029326670000000003,1
-0.00039901745000000004,6.08e-05,-0.002973756,4.6909119376657627e-07,0.0030345560000000003,1
-0.00040949545,6.18e-05,-0.00305309,5.045698513086816e-07,0.00311489,1
-0.0004174653499999999,6.18e-05,-0.003110428,5.347591356371867e-07,0.003172228,1
-0.0004227905,9.13e-05,-0.003144685,5.586817700884737e-07,0.003235985,1
-0.00042537884999999993,0.000133571,-0.003155062,5.755631145847657e-07,0.003288633,1
-0.0004251715999999999,0.000178266,-0.003141071,5.848879074399369e-07,0.003319337,1
-0.0004221396500000001,0.000225092,-0.003102551,5.864295771035026e-07,0.003327643,1
-0.00041628235000000003,0.000273716,-0.003039685,5.802714990349762e-07,0.0033134009999999997,1
-0.00040763875,0.000323784,-0.002952984,5.66783848208092e-07,0.003276768,1
-0.00039627034999999996,0.000374941,-0.002843281,5.466194820591868e-07,0.003218222,1
-0.00038229569999999997,0.000426817,-0.002711715,5.206580280294842e-07,0.003138532,1
-0.0003658332000000001,0.000479051,-0.002559687,4.899886266241685e-07,0.003038738,1
-0.00034704150000000003,0.000531278,-0.002388838,4.5583593881573674e-07,0.002920116,1
-0.00032611619999999995,0.000583145,-0.002200999,4.1948856813237897e-07,0.0027841439999999997,1
-0.0003032487499999999,0.000634302,-0.001998163,3.8228002723672363e-07,0.0026324649999999996,1
-0.0002786556999999999,0.000684417,-0.001782426,3.4549416502506304e-07,0.002466843,1
-0.00025257965,0.000733171,-0.001667848,3.103241088575027e-07,0.002401019,1
-0.00022525595000000005,0.000780269,-0.001595757,2.7784266185520784e-07,0.002376026,1
-0.00019696305000000002,0.000825437,-0.001518752,2.489439649382605e-07,0.002344189,1
-0.00016791554999999998,0.000868421,-0.001438059,2.2436647217004997e-07,0.00230648,1
-0.0001384071,0.000908989,-0.001354882,2.0461796980904212e-07,0.0022638709999999998,1
-0.00010866645,0.000946944,-0.001270407,1.9003303777394472e-07,0.0022173510000000002,1
-7.894045e-05,0.000982104,-0.001185779,1.8073733539278687e-07,0.002167883,1
-4.94969e-05,0.001014325,-0.001102086,1.766727863507263e-07,0.002116411,1
-2.0528199999999998e-05,0.001043483,-0.001020355,1.776213103653263e-07,0.002063838,1
7.719150000000006e-06,0.001069494,-0.000941537,1.8321187311834472e-07,0.002011031,1
3.5050500000000026e-05,0.001092296,-0.000866497,1.9295296027815792e-07,0.001958793,1
6.126249999999999e-05,0.001111853,-0.000818236,2.0626213193268425e-07,0.001930089,1
8.616669999999998e-05,0.001247483,-0.000799175,2.224821608080105e-07,0.002046658,1
0.0001096273,0.001435465,-0.000781368,2.409091943157999e-07,0.0022168329999999997,1
0.00013148370000000002,0.001610277,-0.000765256,2.608192107258001e-07,0.002375533,1
0.00015161435000000004,0.00177104,-0.000751239,2.814882693297131e-07,0.002522279,1
0.00016989940000000002,0.001916984,-0.00073967,3.0221605864214733e-07,0.002656654,1
0.00018625284999999997,0.002047434,-0.000730857,3.223386758425552e-07,0.002778291,1
0.00020057904999999995,0.002161825,-0.000725047,3.4125261443257625e-07,0.002886872,1
0.00021285255000000003,0.002259674,-0.000722434,3.5840267900657627e-07,0.0029821080000000002,1
0.00022300839999999994,0.002340597,-0.000723158,3.7333070257362106e-07,0.0030637549999999996,1
0.0002310377,0.002404297,-0.000727295,3.8564993430085264e-07,0.003131592,1
0.00023693215,0.00245056,-0.000734867,3.950627215670816e-07,0.0031854270000000002,1
0.0002406959,0.002479262,-0.000745839,4.0136735133641054e-07,0.0032251009999999997,1
0.00024237269999999992,0.002490351,-0.000760115,4.04442225992642e-07,0.003250466,1
0.00024199155000000002,0.002483863,-0.000777555,4.0426740142952384e-07,0.0032614180000000003,1
0.00023961915000000008,0.002459913,-0.000797963,4.008967706301343e-07,0.0032578760000000003,1
0.00023533110000000003,0.0024187,-0.00082109,3.944726459607264e-07,0.00323979,1
0.0002292095999999999,0.002360503,-0.00084665,3.852111387498315e-07,0.003207153,1
0.00022135725000000002,0.002285685,-0.000874306,3.733977972993552e-07,0.003159991,1
0.00021188605,0.00219469,-0.000903686,3.5937387556657626e-07,0.003098376,1
0.00020091924999999996,0.002088053,-0.000934383,3.4353891746472363e-07,0.003022436,1
0.00018857840000000006,0.001966401,-0.000965949,3.2633614207772637e-07,0.0029323500000000002,1
0.00017502175000000002,0.001830447,-0.000997911,3.0823437335914476e-07,0.002828358,1
0.00016037714999999993,0.001681002,-0.001029762,2.8973575906023947e-07,0.002710764,1
0.00014480469999999997,0.001518971,-0.001060983,2.713480693951684e-07,0.0025799539999999998,1
0.00012847340000000002,0.001345364,-0.001091024,2.5358158421983157e-07,0.002436388,1
0.00011153395000000003,0.001161283,-0.001119322,2.3693690929183944e-07,0.002280605,1
9.414754999999999e-05,0.00096794,-0.001145297,2.2188947985931318e-07,0.002113237,1
7.647175000000002e-05,0.000813217,-0.001168365,2.0887825340251317e-07,0.001981582,0
5.87025e-05,0.000794241,-0.001187934,1.9828813666268422e-07,0.001982175,0
4.0972550000000005e-05,0.000775367,-0.001203413,1.9044375141983948e-07,0.00197878,0
2.3459200000000014e-05,0.000756495,-0.001214223,1.8559058021069473e-07,0.0019707179999999998,0
6.3085999999999975e-06,0.000737503,-0.001219793,1.8388249079446318e-07,0.001957296,0
-1.03231e-05,0.000718251,-0.001219573,1.8537515609451576e-07,0.001937824,0
-2.6290519999999993e-05,0.000698575,-0.001213043,1.9001492595018694e-07,0.001911618,0
-4.1447200000000005e-05,0.000678297,-0.001199715,1.9763807288690529e-07,0.001878012,0
-5.5681800000000006e-05,0.000657225,-0.001179155,2.0796599632048424e-07,0.00183638,0
-6.885749999999999e-05,0.000635152,-0.00115098,2.2061785314984216e-07,0.0017861320000000002,0
-8.089255e-05,0.000611861,-0.001334263,2.3510976425868157e-07,0.001946124,0
-9.167530000000001e-05,0.000587137,-0.001514274,2.508926468180105e-07,0.002101411,0
-0.00010115145,0.000560751,-0.001681738,2.673483986974184e-07,0.002242489,0
-0.00010923425,0.000532484,-0.001835117,2.838444587160921e-07,0.002367601,0
-0.00011589930000000006,0.000502101,-0.001973044,2.9973835906937897e-07,0.002475145,0
-0.00012113580000000003,0.00046939,-0.002094325,3.144169143691159e-07,0.0025637150000000003,0
-0.0001249184,0.00043413,-0.00219799,3.273450992046736e-07,0.00263212,0
-0.00012728384999999997,0.000396119,-0.002283299,3.380607563648711e-07,0.002679418,0
-0.00012826209999999998,0.000355162,-0.002349765,3.4622572162209476e-07,0.002704927,0
-0.00012792490000000003,0.000311086,-0.002397171,3.516244440703052e-07,0.002708257,0
-0.00012635855000000002,0.000263728,-0.002425552,3.541756099040501e-07,0.00268928,0
-0.00012363459999999998,0.000234934,-0.002435213,3.5395095164551573e-07,0.002670147,0
-0.00011990379999999995,0.00022643,-0.002426712,3.51128875812379e-07,0.0026531420000000003,0
-0.00011527685000000002,0.000217884,-0.002400829,3.460215358551869e-07,0.002618713,0
-0.00010991200000000003,0.000209287,-0.002358553,3.390200835892632e-07,0.00256784,0
-0.00010394800000000002,0.000310092,-0.002301058,3.305965288023158e-07,0.00261115,0
-9.755425e-05,0.000438863,-0.002229658,3.2125400312325003e-07,0.0026685209999999997,0
-9.08895e-05,0.000566685,-0.002145785,3.11518280355e-07,0.00271247,0
-8.41236e-05,0.000692504,-0.002050956,3.019051165719369e-07,0.00274346,0
-7.742319999999995e-05,0.000815296,-0.001946733,2.9289662664216847e-07,0.002762029,0
-7.092844999999997e-05,0.000934091,-0.001834704,2.8493760826383934e-07,0.002768795,0
-6.480105000000001e-05,0.001047969,-0.001716439,2.784035460278395e-07,0.002764408,0
-5.916399999999999e-05,0.001156095,-0.001593494,2.7361372445610525e-07,0.002749589,0
-5.416654999999998e-05,0.001257716,-0.001467351,2.708073985872079e-07,0.0027250670000000003,0
-4.991234999999998e-05,0.001352171,-0.001339439,2.7015977684487107e-07,0.00269161,0
-4.6498800000000016e-05,0.001438901,-0.001211091,2.717779181773264e-07,0.0026499920000000003,0
-4.400585356499998e-05,0.001517442,-0.001083551,2.7570377703206957e-07,0.0026009930000000002,0
-4.2506000000000016e-05,0.001587441,-0.001068137,2.8192437960305265e-07,0.002655578,0
-4.205029999999997e-05,0.001648638,-0.00116907,2.903727331220106e-07,0.002817708,0
-4.266380000000001e-05,0.001700878,-0.001270354,3.0093889269216843e-07,0.002971232,0
-4.437145000000003e-05,0.001744098,-0.001371463,3.134698076218395e-07,0.003115561,0
-4.715585e-05,0.001778321,-0.001471837,3.2777754770950257e-07,0.003250158,0
-5.102144999999997e-05,0.001803652,-0.001570892,3.436395017876289e-07,0.003374544,0
-5.59151e-05,0.001820272,-0.001668024,3.6080523703609477e-07,0.003488296,0
-6.181160000000001e-05,0.001828429,-0.001762616,3.789922394079368e-07,0.003591045,0
-6.86374e-05,0.001828427,-0.001854042,3.9789845960804213e-07,0.003682469,0
-7.632370000000002e-05,0.00182062,-0.001941681,4.171943640415895e-07,0.003762301,0
-8.480244999999994e-05,0.0018054,-0.002024912,4.365295006909973e-07,0.0038303119999999998,0
-9.396850000000003e-05,0.001783198,-0.002103132,4.555423508458421e-07,0.0038863300000000003,0
-0.00010372564999999998,0.001754463,-0.002175767,4.738559374711868e-07,0.00393023,0
-0.0001139831,0.001719663,-0.002242265,4.910836935063052e-07,0.003961928,0
-0.00012462885000000002,0.001679282,-0.002302122,5.068486731142396e-07,0.003981404,0
-0.00013555805000000002,0.0016338,-0.002354875,5.207826691941554e-07,0.0039886750000000006,0
-0.00014666164999999995,0.001583703,-0.00240012,5.325328465921341e-07,0.003983823,0
-0.00015781895000000002,0.001529471,-0.002437522,5.417873329942604e-07,0.003966993,0
-0.00016895424999999997,0.001471571,-0.00246681,5.482621024934605e-07,0.0039383809999999995,0
-0.00017994269999999996,0.001410464,-0.002487781,5.517336629872736e-07,0.003898245,0
-0.00019070815000000004,0.00134659,-0.00250032,5.520310990533973e-07,0.00384691,0
-0.00020116034999999996,0.001280376,-0.002504388,5.49049816946029e-07,0.0037847640000000004,0
-0.00021121124999999992,0.001212225,-0.002500032,5.427629135154605e-07,0.003712257,0
-0.00022078899999999994,0.001142531,-0.002487372,5.332105159007367e-07,0.003629903,0
-0.00022984740000000004,0.001071659,-0.002466615,5.204995923694105e-07,0.003538274,0
-0.0002383212,0.000999961,-0.002438042,5.048176377110105e-07,0.0034380030000000002,0
-0.00024618955,0.00092777,-0.002402006,4.864035025753132e-07,0.003329776,0
-0.0002533914,0.000855401,-0.002358933,4.6557059415941053e-07,0.003214334,0
-0.0002599249000000001,0.000783158,-0.002309304,4.426590651975684e-07,0.003092462,0
-0.00026577385,0.000711318,-0.002253656,4.180533842549763e-07,0.002964974,0
-0.00027091809999999996,0.000640163,-0.002192565,3.9216229663567367e-07,0.002832728,0
-0.0002753696,0.000610473,-0.002126648,3.6539596681267365e-07,0.0027371210000000003,0
-0.00027913795000000005,0.000604574,-0.002056547,3.38166579467629e-07,0.0026611210000000002,0
-0.000282236,0.00059451,-0.001982928,3.1087151254610534e-07,0.002577438,0
-0.0002846854,0.000580358,-0.001906467,2.838837183789895e-07,0.002486825,0
-0.00028650935,0.000562223,-0.001827837,2.575428459755026e-07,0.00239006,0
-0.00028773705,0.000540243,-0.00174772,2.3215088170573418e-07,0.002287963,0
-0.00028839955,0.000514591,-0.001666777,2.079640176101552e-07,0.002181368,0
-0.0002885321,0.000485471,-0.001585664,1.8519188543041057e-07,0.002071135,0
-0.0002881728,0.000453116,-0.00150501,1.6399477186827365e-07,0.001958126,0
-0.00028735155000000006,0.000417792,-0.001425415,1.4449234572162893e-07,0.001843207,0
-0.0002861217,0.000379793,-0.001347458,1.2674389830916842e-07,0.001727251,0
-0.00028450899999999996,0.000339442,-0.001271671,1.1078412266484213e-07,0.001611113,0
-0.00028255595000000003,0.000297085,-0.001198564,9.660131580994476e-08,0.001495649,0
-0.0002803046000000001,0.000253095,-0.001128589,8.414945616993684e-08,0.001381684,0
-0.00027779274999999994,0.000207858,-0.001062171,7.335951568188159e-08,0.001270029,0
-0.00027505784999999996,0.00017118,-0.00099968,6.41396540876079e-08,0.00117086,0
-0.00027213769999999995,0.000182023,-0.000941449,5.6382850615484204e-08,0.001123472,0
-0.00026906974999999997,0.000193681,-0.000887765,4.997100918346053e-08,0.001081446,0
-0.00026588610000000004,0.000205939,-0.000838861,4.4783674807252635e-08,0.0010448,0
-0.00026262129999999993,0.000218576,-0.000794931,4.0696924630852635e-08,0.001013507,0
-0.00025931144999999996,0.000231372,-0.000756126,3.759145187952368e-08,0.000987498,0
-0.00025597934999999994,0.000244106,-0.000722548,3.5357969020134216e-08,0.0009666540000000001,0
-0.00025265965,0.000256576,-0.000694258,3.389255295897631e-08,0.000950834,0
-0.0002493769,0.000268581,-0.00067127,3.310578051535789e-08,0.000939851,0
-0.00024615395,0.00027994,-0.000653549,3.2920781669839485e-08,0.000933489,0
-0.00024301000000000002,0.000290482,-0.000641025,3.327462839473684e-08,0.000931507,0
-0.00023996499999999997,0.000300059,-0.000633582,3.4117054269263156e-08,0.000933641,0
-0.00023703154999999993,0.000308543,-0.000631062,3.541105182110264e-08,0.000939605,0
-0.00023421755,0.000315821,-0.000633263,3.713223882626053e-08,0.000949084,0
-0.00023153709999999996,0.000321805,-0.000639943,3.926165587956842e-08,0.000961748,0
-0.00022897574999999995,0.000326423,-0.000650829,4.179724483503946e-08,0.000977252,0
-0.0002265505999999999,0.000329632,-0.000665604,4.472971443793684e-08,0.000995236,0
-0.00022424414999999996,0.000331403,-0.0007054,4.806165957918685e-08,0.001036803,0
-0.00022204879999999997,0.000331725,-0.00074761,5.179176979279999e-08,0.001079335,0
-0.00021995220000000002,0.000330614,-0.000791086,5.591386081669474e-08,0.0011217,0
-0.00021792954999999998,0.000328098,-0.000835195,6.042199186194473e-08,0.001163293,0
-0.00021596495000000002,0.000324218,-0.00087928,6.529562667457632e-08,0.001203498,0
-0.00021403925000000007,0.00031904,-0.000922678,7.050514558525001e-08,0.001241718,0
-0.00021211355,0.000312628,-0.000964729,7.601627314194476e-08,0.001277357,0
-0.00021016750000000004,0.000305076,-0.001004779,8.17753478955263e-08,0.001309855,0
-0.00020815610000000004,0.00029647,-0.00104219,8.772638589893683e-08,0.00133866,0
-0.00020607299999999998,0.000286916,-0.001076349,9.378421369463157e-08,0.0013632650000000002,0
-0.00020385330000000004,0.000276519,-0.00110668,9.98788468726421e-08,0.001383199,0
-0.00020149600000000006,0.000265398,-0.001132642,1.0590655339642103e-07,0.00139804,0
-0.0001989438,0.000253661,-0.001153759,1.1178361428437898e-07,0.0014074200000000002,0
-0.0001961719,0.00024143,-0.001169597,1.1740591307020003e-07,0.001411027,0
-0.00019316784999999997,0.000228813,-0.001179799,1.2267433234550264e-07,0.001408612,0
-0.00018988989999999998,0.000215921,-0.001184073,1.2750058090946312e-07,0.0013999939999999999,0
-0.00018632094999999996,0.000245464,-0.001182196,1.317988904892079e-07,0.0014276599999999999,0
-0.00018244405,0.000300799,-0.001174027,1.354938871757342e-07,0.001474826,0
-0.0001782324,0.000355301,-0.001159502,1.3853038912783156e-07,0.001514803,0
-0.00017367824999999998,0.000408403,-0.001138634,1.4086364602135526e-07,0.0015470369999999998,0
-0.00016878349999999997,0.000459544,-0.001111507,1.4246437799152635e-07,0.001571051,0
-0.00016353574999999993,0.000508178,-0.00107828,1.433253906114605e-07,0.001586458,0
-0.0001579349,0.000553782,-0.001061521,1.434589815860947e-07,0.0016153029999999998,0
-0.00015198265,0.000595857,-0.001039847,1.428925279892921e-07,0.001635704,0
-0.00014569045000000001,0.000633937,-0.001013103,1.4167160052973422e-07,0.00164704,0
-0.00013906224999999997,0.000667588,-0.000981371,1.398558870406184e-07,0.001648959,0
-0.00013211119999999996,0.00069642,-0.000944794,1.3752441662122107e-07,0.001641214,0
-0.0001248476,0.000720087,-0.000903556,1.347609579695158e-07,0.0016236430000000001,0
-0.00011730495000000001,0.000738297,-0.000857879,1.3165802148899736e-07,0.001596176,0
-0.00010946569999999999,0.000750806,-0.000808025,1.2832577765106313e-07,0.001558831,0
-0.00010137215000000002,0.000757426,-0.000754285,1.248649448276079e-07,0.001511711,0
-9.3032e-05,0.000758029,-0.000696976,1.2138782790031578e-07,0.001455005,0
-8.446930000000001e-05,0.000789776,-0.000636437,1.1800096867043158e-07,0.001426213,0
-7.568829999999999e-05,0.000826959,-0.000586947,1.1481642120811576e-07,0.001413906,0
-6.671160000000002e-05,0.000863996,-0.000579128,1.1193506035235787e-07,0.001443124,0
-5.7549999999999996e-05,0.000900764,-0.000568124,1.094563022676842e-07,0.001468888,0
-4.821734999999999e-05,0.000937125,-0.000553979,1.0747216541876581e-07,0.001491104,0
-3.873160000000001e-05,0.000972927,-0.000536773,1.0606623122383159e-07,0.0015097,0
-2.9078599999999996e-05,0.001008007,-0.000516604,1.0530947954183157e-07,0.001524611,0
-1.93025e-05,0.001042187,-0.000493602,1.052652537744737e-07,0.001535789,0
-9.364349999999996e-06,0.001075278,-0.000467921,1.059811951130816e-07,0.001543199,0
6.917999999999936e-07,0.001107079,-0.00044555,1.0749304713174739e-07,0.001552629,0
1.0876499999999993e-05,0.001137381,-0.000456753,1.098183394727895e-07,0.001594134,0
2.1198500000000004e-05,0.001165969,-0.000466418,1.1296162993026315e-07,0.001632387,0
3.163685000000001e-05,0.001192615,-0.000474447,1.1690921850171313e-07,0.001667062,0
4.2192900000000014e-05,0.001217098,-0.000480761,1.2163119187209474e-07,0.001697859,0
5.2882699999999994e-05,0.001239183,-0.000485299,1.270784451766421e-07,0.001724482,0
6.3676e-05,0.001258647,-0.000488005,1.3319282479821057e-07,0.001746652,0
7.461394999999998e-05,0.001275258,-0.000488841,1.3988642360026052e-07,0.0017640989999999999,0
8.56493e-05,0.001288794,-0.000487782,1.4707391513864213e-07,0.001776576,0
9.679994999999998e-05,0.001299042,-0.000484822,1.5464705153457633e-07,0.001783864,0
0.00010806239999999998,0.00130579,-0.000479961,1.6249143053741056e-07,0.001785751,0
0.00011941340000000002,0.001308846,-0.000473229,1.7049026048088422e-07,0.001782075,0
0.00013087334999999998,0.001308028,-0.000464652,1.7850936001444997e-07,0.00177268,0
0.000142411,0.001303165,-0.000454285,1.8642895042505263e-07,0.00175745,0
0.00015401669999999998,0.001294108,-0.00044219,1.941276190649579e-07,0.001736298,0
0.00016568409999999996,0.001280723,-0.000438584,2.0148957676493686e-07,0.0017193070000000002,0
0.0001773869,0.001262899,-0.000475925,2.0841197063935788e-07,0.001738824,0
0.00018910489999999998,0.001240548,-0.00050755,2.1480696330293678e-07,0.001748098,0
0.00020081540000000002,0.001213605,-0.000533113,2.206061476742526e-07,0.001746718,0
0.00021249370000000004,0.001182029,-0.000552322,2.2575537522327374e-07,0.0017343509999999999,0
0.00022412275000000003,0.001202985,-0.000564964,2.3022116815461846e-07,0.001767949,0
0.00023564985,0.00124394,-0.000570875,2.3401166886845005e-07,0.001814815,0
0.0002470442,0.001282838,-0.000569976,2.371416114308e-07,0.001852814,0
0.00025827305,0.001319647,-0.000562245,2.3965448686236575e-07,0.001881892,0
0.0002693142500000001,0.001354333,-0.000547733,2.4160406832040787e-07,0.001902066,0
0.00028009989999999994,0.001386848,-0.000526571,2.4309078665430525e-07,0.001913419,0
0.0002906049499999999,0.00141714,-0.000498949,2.4420762241352365e-07,0.001916089,0
0.00030077304999999996,0.001445139,-0.000465131,2.4507212732257635e-07,0.00191027,0
0.0003105758,0.001470774,-0.000425444,2.457991633588e-07,0.0018962179999999999,0
0.00031995504999999993,0.001493952,-0.000380283,2.4651772833247105e-07,0.001874235,0
0.00032887775000000003,0.001514583,-0.000330094,2.4734060202998693e-07,0.0018446769999999999,0
0.0003372906,0.001532562,-0.00027538,2.483847061084632e-07,0.0018079419999999999,0
0.00034516604999999996,0.001547773,-0.000216693,2.497313998007869e-07,0.001764466,0
0.00035245755,0.001560103,-0.000154629,2.514607660788921e-07,0.001714732,0
0.00035912715,0.001569429,-8.98e-05,2.536181360488711e-07,0.001659229,0
0.00036513324999999994,0.001612734,-2.29e-05,2.5622473587556575e-07,0.001635634,0
0.00037046370000000004,0.001661142,-6.33e-06,2.5925124002253684e-07,0.001667472,0
0.00037507315,0.001705915,-3.32e-05,2.626546360289763e-07,0.0017391149999999998,0
0.00037894989999999993,0.001746762,-0.000116034,2.663391964314631e-07,0.001862796,0
0.00038208040000000006,0.001783427,-0.000196966,2.701797792095157e-07,0.001980393,0
0.0003844413,0.00181568,-0.000275279,2.7402732153453697e-07,0.002090959,0
0.0003860243,0.001843322,-0.000350262,2.776984628571684e-07,0.002193584,0
0.00038683575,0.001866198,-0.0004212,2.809844065511448e-07,0.002287398,0
0.00038686635000000004,0.001884186,-0.000487382,2.8367464555792373e-07,0.002371568,0
0.00038612395,0.001897202,-0.000548108,2.8554544412394475e-07,0.00244531,0
0.00038463095000000006,0.001905212,-0.000602706,2.86372682693629e-07,0.002507918,0
0.0003823884,0.001908217,-0.00065054,2.859643680195158e-07,0.002558757,0
0.00037942864999999996,0.001906269,-0.000691014,2.841365305166605e-07,0.0025972829999999997,0
0.0003757662500000001,0.001899464,-0.000723596,2.807561463591448e-07,0.00262306,0
0.0003714374999999999,0.00188794,-0.000747817,2.7572080629215786e-07,0.002635757,0
0.000366468,0.001871879,-0.000763284,2.68990639228421e-07,0.002635163,0
0.0003608986,0.001851516,-0.000769689,2.605776180789895e-07,0.002621205,0
0.00035476150000000005,0.001827119,-0.000766817,2.50558208761e-07,0.0025939360000000002,0
0.00034809414999999996,0.001799004,-0.000754552,2.3907259529413423e-07,0.0025535560000000002,0
0.0003409467,0.001767523,-0.00073288,2.2631220543022105e-07,0.002500403,0
0.0003333511,0.001733066,-0.000701884,2.1253761990935786e-07,0.00243495,0
0.00032535805,0.001696063,-0.000661756,1.9804674242447104e-07,0.002357819,0
0.00031700855,0.001656967,-0.00061278,1.8318126203320793e-07,0.002269747,0
0.00030834064999999994,0.001616266,-0.000555347,1.6831490095834477e-07,0.002171613,0
0.00029942369999999996,0.001574468,-0.000489936,1.5381483565001048e-07,0.002064404,0
0.00029027325,0.001532096,-0.000417111,1.400817633437763e-07,0.001949207,0
0.0002809571,0.001489689,-0.000337515,1.2746934933956845e-07,0.001827204,0
0.0002715120499999999,0.00144779,-0.000251856,1.163255139623658e-07,0.001699646,0
0.00026197285,0.00140694,-0.000188958,1.0695656868392368e-07,0.0015958979999999999,0
0.00025238414999999997,0.001367668,-0.000224342,9.961090974350263e-08,0.00159201,0
0.00024280025,0.001330492,-0.000257675,9.447584743303947e-08,0.001588167,0
0.00023323779999999996,0.001295904,-0.000288846,9.168849825690527e-08,0.00158475,0
0.00022374504999999996,0.00126436,-0.000317766,9.130133408636577e-08,0.0015821259999999999,0
0.00021434839999999998,0.001236284,-0.000344371,9.33058625615158e-08,0.001580655,0
0.00020507435,0.001212054,-0.000368612,9.76264548639237e-08,0.0015806659999999999,0
0.00019594265,0.001191988,-0.000390459,1.041224832641342e-07,0.0015824469999999998,0
0.00018697470000000004,0.001176355,-0.000409908,1.1259558445274738e-07,0.001586263,0
0.00017818785000000003,0.00116536,-0.00042697,1.2280147347781842e-07,0.00159233,0
0.0001695675,0.001159135,-0.000441674,1.3445965661194742e-07,0.001600809,0
0.00016114399999999997,0.001157744,-0.000454071,1.4725233004557896e-07,0.001611815,0
0.00015287949999999998,0.001161177,-0.000464827,1.6085854333068419e-07,0.001626004,0
