1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.001619086,-0.000617241,-0.000483794,3.33E-05,-5.38E-05,1.05E-05,5.32E-05,7.77E-05,1.10E-05,-2.67E-05,-0.000360921,-0.000418076,0.001300575,-0.00037112,-0.000162835,4.76E-05,-5.75E-05,-4.10E-05,-9.72E-05,-8.60E-05
0.001646898,-0.000614676,-0.000471827,1.48E-05,-6.93E-05,-4.79E-06,3.84E-05,6.03E-05,-5.88E-07,-3.76E-05,-0.000348312,-0.000409455,0.001241782,-0.000392535,-0.000199057,3.59E-05,-6.18E-05,-6.08E-05,-0.000106799,-9.80E-05
0.001671113,-0.000614054,-0.000459466,-3.91E-06,-8.49E-05,-2.01E-05,2.35E-05,4.33E-05,-1.23E-05,-4.85E-05,-0.000333824,-0.000401006,0.001175783,-0.000412198,-0.000234809,2.39E-05,-6.66E-05,-8.20E-05,-0.000115907,-0.000109943
0.001691193,-0.000615953,-0.000447002,-2.28E-05,-0.000100439,-3.54E-05,8.49E-06,2.68E-05,-2.40E-05,-5.94E-05,-0.000317825,-0.000392848,0.00110331,-0.000430059,-0.000269864,1.17E-05,-7.17E-05,-0.000104443,-0.000124483,-0.000121655
0.00170662,-0.000620931,-0.000434707,-4.18E-05,-0.000115908,-5.06E-05,-6.56E-06,1.06E-05,-3.59E-05,-7.03E-05,-0.000300676,-0.000385087,0.001025187,-0.000446082,-0.000303998,-7.68E-07,-7.72E-05,-0.000128088,-0.000132502,-0.000133124
0.001716916,-0.000629512,-0.000422846,-6.09E-05,-0.000131225,-6.57E-05,-2.16E-05,-5.00E-06,-4.76E-05,-8.10E-05,-0.000282749,-0.00037782,0.000942316,-0.000460253,-0.00033699,-1.34E-05,-8.33E-05,-0.000152792,-0.000139953,-0.000144284
0.001721621,-0.000642182,-0.000411661,-8.00E-05,-0.000146319,-8.06E-05,-3.66E-05,-2.01E-05,-5.94E-05,-9.15E-05,-0.000264403,-0.000371138,0.00085566,-0.000472571,-0.000368623,-2.62E-05,-8.97E-05,-0.000178423,-0.000146829,-0.000155085
0.001720321,-0.000659378,-0.00040138,-9.89E-05,-0.000161122,-9.53E-05,-5.15E-05,-3.47E-05,-7.10E-05,-0.000101817,-0.000245989,-0.000365113,0.000766247,-0.000483056,-0.000398694,-3.90E-05,-9.67E-05,-0.000204844,-0.000153121,-0.000165477
0.001712627,-0.000681493,-0.000392199,-0.000117638,-0.000175563,-0.00010973,-6.62E-05,-4.86E-05,-8.24E-05,-0.000111889,-0.000227846,-0.000359816,0.000675147,-0.00049174,-0.000427001,-5.20E-05,-0.000104172,-0.00023191,-0.000158832,-0.000175404
0.001698186,-0.000708865,-0.000384302,-0.00013614,-0.000189578,-0.00012387,-8.07E-05,-6.20E-05,-9.36E-05,-0.000121674,-0.000210294,-0.0003553,0.000583462,-0.000498675,-0.000453359,-6.50E-05,-0.000112128,-0.000259473,-0.000163968,-0.000184828
0.001676681,-0.000741771,-0.000377836,-0.000154321,-0.000203099,-0.00013766,-9.49E-05,-7.47E-05,-0.000104616,-0.000131138,-0.000193625,-0.000351609,0.000492311,-0.000503926,-0.000477601,-7.81E-05,-0.000120559,-0.000287378,-0.000168538,-0.000193703
0.001647836,-0.000780429,-0.000372928,-0.000172107,-0.00021606,-0.00015106,-0.000108844,-8.68E-05,-0.000115277,-0.000140243,-0.0001781,-0.000348778,0.000402809,-0.000507574,-0.000499568,-9.11E-05,-0.000129456,-0.000315467,-0.000172557,-0.000201993
0.001611405,-0.000824987,-0.000369673,-0.000189437,-0.000228405,-0.000164034,-0.000122418,-9.83E-05,-0.000125588,-0.000148963,-0.000163955,-0.000346826,0.000316061,-0.000509711,-0.000519121,-0.000103993,-0.000138786,-0.000343583,-0.000176047,-0.000209666
0.001567187,-0.000875529,-0.000368137,-0.000206242,-0.000240072,-0.000176546,-0.000135595,-0.000109177,-0.00013551,-0.000157266,-0.000151394,-0.00034577,0.000233133,-0.00051044,-0.000536145,-0.000116832,-0.000148514,-0.00037157,-0.000179026,-0.000216694
0.001515007,-0.000932059,-0.000368355,-0.000222468,-0.000251014,-0.000188561,-0.000148339,-0.000119414,-0.000145005,-0.00016513,-0.000140576,-0.000345604,0.000155035,-0.000509882,-0.000550539,-0.00012954,-0.000158601,-0.000399268,-0.000181524,-0.000223051
0.001454731,-0.000994513,-0.000370329,-0.000238051,-0.000261174,-0.000200049,-0.000160614,-0.000129035,-0.000154042,-0.000172533,-0.000131624,-0.000346325,8.27E-05,-0.000508158,-0.000562228,-0.000142084,-0.000168995,-0.000426525,-0.000183574,-0.000228725
0.001386265,-0.001062747,-0.000374038,-0.000252947,-0.000270512,-0.000210983,-0.00017238,-0.000138059,-0.000162588,-0.000179461,-0.000124625,-0.000347908,1.70E-05,-0.000505406,-0.000571156,-0.000154429,-0.000179637,-0.000453188,-0.000185205,-0.000233699
0.001309543,-0.001136542,-0.000379425,-0.000267102,-0.000278989,-0.000221343,-0.000183614,-0.000146504,-0.000170617,-0.000185901,-0.000119624,-0.000350327,-4.12E-05,-0.00050176,-0.000577293,-0.000166543,-0.000190465,-0.000479113,-0.000186457,-0.000237968
0.00122454,-0.0012156,-0.000386407,-0.000280474,-0.000286569,-0.000231109,-0.00019429,-0.00015439,-0.000178109,-0.000191836,-0.000116625,-0.000353546,-9.14E-05,-0.000497367,-0.000580635,-0.0001784,-0.000201413,-0.000504157,-0.000187369,-0.000241527
0.001131277,-0.001299539,-0.000394871,-0.000293031,-0.000293226,-0.000240265,-0.000204384,-0.000161746,-0.000185042,-0.000197266,-0.000115592,-0.000357518,-0.000133063,-0.000492376,-0.000581197,-0.000189968,-0.000212401,-0.000528184,-0.000187979,-0.000244381
0.001029795,-0.001387899,-0.000404678,-0.000304735,-0.000298933,-0.000248795,-0.000213873,-0.000168595,-0.000191405,-0.000202185,-0.000116457,-0.000362187,-0.000165671,-0.000486931,-0.000579021,-0.000201229,-0.000223345,-0.000551069,-0.000188331,-0.000246535
0.000920188,-0.001480133,-0.00041566,-0.000315564,-0.000303677,-0.000256695,-0.000222749,-0.000174973,-0.000197183,-0.000206597,-0.000119108,-0.000367497,-0.000188992,-0.000481182,-0.000574173,-0.000212154,-0.000234168,-0.000572693,-0.000188467,-0.000248012
0.000802585,-0.001575624,-0.000427629,-0.000325498,-0.00030744,-0.000263959,-0.000230996,-0.000180905,-0.000202373,-0.000210502,-0.000123407,-0.000373379,-0.000202879,-0.000475274,-0.000566743,-0.000222726,-0.000244776,-0.000592944,-0.000188432,-0.000248818
0.000677158,-0.00167367,-0.000440365,-0.000334519,-0.000310225,-0.000270588,-0.000238608,-0.00018643,-0.000206975,-0.000213909,-0.000129178,-0.000379763,-0.00020731,-0.00046935,-0.000556841,-0.000232929,-0.000255079,-0.00061172,-0.000188267,-0.000248981
0.000544115,-0.001773503,-0.000453637,-0.000342624,-0.000312029,-0.000276585,-0.000245579,-0.000191581,-0.000210986,-0.00021683,-0.000136218,-0.000386576,-0.000202398,-0.000463543,-0.000544601,-0.000242741,-0.000264982,-0.000628931,-0.000188015,-0.00024853
0.000403706,-0.001874279,-0.000467187,-0.000349811,-0.000312862,-0.000281956,-0.000251911,-0.00019639,-0.000214415,-0.000219275,-0.000144312,-0.000393733,-0.000188374,-0.000457981,-0.000530175,-0.000252158,-0.000274392,-0.000644495,-0.000187717,-0.000247495
0.000256232,-0.001975093,-0.000480753,-0.000356082,-0.000312735,-0.000286709,-0.000257605,-0.000200891,-0.000217272,-0.000221264,-0.000153207,-0.000401159,-0.000165592,-0.000452786,-0.000513738,-0.000261166,-0.000283212,-0.000658343,-0.000187412,-0.000245904
0.000102046,-0.002074983,-0.00049405,-0.000361445,-0.000311666,-0.000290861,-0.000262669,-0.000205118,-0.000219565,-0.000222814,-0.000162651,-0.000408765,-0.000134502,-0.000448065,-0.000495474,-0.000269759,-0.000291348,-0.000670418,-0.00018714,-0.000243802
-5.85E-05,-0.002172937,-0.000506787,-0.000365919,-0.000309683,-0.000294425,-0.000267112,-0.0002091,-0.000221314,-0.000223943,-0.00017237,-0.000416472,-9.57E-05,-0.000443916,-0.000475597,-0.000277934,-0.00029871,-0.00068067,-0.000186934,-0.000241224
-0.000224838,-0.002267907,-0.000518665,-0.000369525,-0.000306817,-0.000297425,-0.000270948,-0.000212866,-0.000222539,-0.000224677,-0.000182086,-0.00042419,-4.97E-05,-0.000440427,-0.000454315,-0.000285688,-0.000305202,-0.000689068,-0.000186825,-0.000238215
-0.000396582,-0.002358818,-0.000529384,-0.000372286,-0.000303104,-0.000299882,-0.000274185,-0.000216447,-0.00022326,-0.000225036,-0.000191522,-0.000431841,2.61E-06,-0.000437665,-0.000431861,-0.000293019,-0.000310743,-0.000695586,-0.000186839,-0.000234822
-0.00057313,-0.002444584,-0.000538638,-0.000374237,-0.000298578,-0.000301816,-0.00027685,-0.000219861,-0.000223503,-0.000225052,-0.000200401,-0.00043934,6.05E-05,-0.000435691,-0.000408474,-0.000299931,-0.000315247,-0.000700214,-0.000187006,-0.000231086
-0.00075388,-0.002524122,-0.000546133,-0.00037541,-0.000293299,-0.00030326,-0.000278957,-0.00022313,-0.000223293,-0.000224745,-0.000208449,-0.000446609,0.000123244,-0.000434544,-0.000384397,-0.000306429,-0.000318643,-0.000702948,-0.000187342,-0.00022705
-0.000938155,-0.00259637,-0.000551577,-0.000375844,-0.000287303,-0.000304237,-0.000280529,-0.000226274,-0.000222658,-0.000224146,-0.000215408,-0.000453572,0.000189825,-0.000434252,-0.000359878,-0.000312518,-0.000320854,-0.000703806,-0.000187863,-0.00022277
-0.001125227,-0.002660302,-0.000554692,-0.000375583,-0.000280654,-0.000304779,-0.000281589,-0.000229304,-0.000221629,-0.000223279,-0.000221028,-0.000460157,0.000259365,-0.000434827,-0.000335168,-0.000318208,-0.000321821,-0.000702804,-0.000188579,-0.000218284
-0.001314308,-0.002714944,-0.000555218,-0.000374668,-0.000273402,-0.000304917,-0.000282164,-0.000232228,-0.000220233,-0.000222173,-0.000225082,-0.000466294,0.000330916,-0.000436263,-0.000310513,-0.000323506,-0.000321488,-0.00069998,-0.000189499,-0.000213638
-0.001504553,-0.002759405,-0.000552912,-0.000373152,-0.000265613,-0.000304678,-0.000282276,-0.00023505,-0.000218506,-0.000220857,-0.00022736,-0.000471924,0.000403519,-0.000438542,-0.000286161,-0.000328424,-0.000319811,-0.000695379,-0.000190619,-0.00020888
-0.001695057,-0.002792885,-0.000547558,-0.000371079,-0.00025735,-0.000304101,-0.000281958,-0.000237773,-0.000216476,-0.000219355,-0.000227677,-0.000476987,0.000476196,-0.000441623,-0.000262343,-0.000332967,-0.000316753,-0.000689055,-0.00019194,-0.000204047
-0.001884863,-0.002814692,-0.000538965,-0.000368505,-0.000248675,-0.000303213,-0.000281231,-0.000240394,-0.000214178,-0.000217692,-0.000225879,-0.000481431,0.000547972,-0.000445462,-0.000239293,-0.000337151,-0.000312291,-0.00068107,-0.000193449,-0.000199185
-0.00207296,-0.002824258,-0.000526972,-0.000365483,-0.000239656,-0.000302045,-0.000280126,-0.000242899,-0.000211636,-0.000215892,-0.000221834,-0.00048521,0.000617871,-0.000449994,-0.000217232,-0.000340986,-0.000306407,-0.000671501,-0.000195134,-0.000194327
-0.002258289,-0.002821161,-0.000511457,-0.000362053,-0.000230358,-0.000300631,-0.000278665,-0.000245276,-0.000208886,-0.00021398,-0.000215441,-0.000488287,0.000684933,-0.000455138,-0.000196355,-0.000344479,-0.000299101,-0.000660427,-0.000196973,-0.000189506
-0.002439761,-0.002805128,-0.000492328,-0.00035828,-0.00022085,-0.000298996,-0.000276883,-0.000247512,-0.000205953,-0.000211973,-0.000206634,-0.000490624,0.000748206,-0.000460807,-0.000176861,-0.000347646,-0.000290384,-0.000647941,-0.000198943,-0.000184755
-0.002616249,-0.002776034,-0.00046953,-0.000354206,-0.000211199,-0.000297168,-0.000274799,-0.000249579,-0.000202867,-0.000209896,-0.000195379,-0.0004922,0.000806765,-0.000466903,-0.000158913,-0.000350495,-0.000280273,-0.000634138,-0.000201012,-0.0001801
-0.002786604,-0.00273393,-0.000443054,-0.000349881,-0.00020147,-0.000295175,-0.000272442,-0.000251454,-0.000199651,-0.000207761,-0.00018167,-0.000492988,0.000859711,-0.000473308,-0.000142671,-0.000353029,-0.000268806,-0.000619124,-0.000203152,-0.000175565
-0.002949673,-0.002679018,-0.00041293,-0.000345356,-0.000191727,-0.000293042,-0.000269829,-0.000253108,-0.000196328,-0.000205581,-0.00016554,-0.000492977,0.000906172,-0.00047991,-0.00012826,-0.000355263,-0.000256027,-0.000603003,-0.000205319,-0.000171164
-0.003104318,-0.002611659,-0.000379228,-0.000340668,-0.000182029,-0.000290786,-0.00026699,-0.000254508,-0.000192923,-0.000203372,-0.000147051,-0.000492159,0.000945318,-0.000486578,-0.000115787,-0.000357196,-0.000241999,-0.000585892,-0.000207478,-0.000166919
-0.003249411,-0.002532366,-0.000342069,-0.000335858,-0.000172441,-0.000288432,-0.00026394,-0.000255619,-0.000189449,-0.000201139,-0.0001263,-0.000490527,0.000976357,-0.000493185,-0.000105342,-0.000358835,-0.000226786,-0.000567907,-0.000209579,-0.000162834
-0.003383871,-0.002441797,-0.000301611,-0.000330969,-0.00016301,-0.000285993,-0.0002607,-0.000256406,-0.000185925,-0.000198894,-0.000103411,-0.000488087,0.000998545,-0.000499594,-9.70E-05,-0.000360183,-0.000210475,-0.000549165,-0.000211578,-0.000158915
-0.00350667,-0.002340723,-0.000258053,-0.00032603,-0.000153794,-0.000283481,-0.000257285,-0.000256823,-0.000182361,-0.000196635,-7.85E-05,-0.000484843,0.001011189,-0.000505665,-9.07E-05,-0.000361239,-0.000193155,-0.000529787,-0.000213425,-0.000155162
-0.003616852,-0.002230035,-0.000211638,-0.000321066,-0.000144838,-0.000280911,-0.000253708,-0.000256837,-0.000178769,-0.000194366,-5.19E-05,-0.000480809,0.001013657,-0.000511262,-8.66E-05,-0.000362001,-0.000174936,-0.000509893,-0.000215069,-0.000151568
-0.003713556,-0.002110716,-0.000162638,-0.000316107,-0.000136181,-0.000278284,-0.000249979,-0.000256401,-0.000175153,-0.000192086,-2.36E-05,-0.000475998,0.001005382,-0.000516246,-8.46E-05,-0.000362463,-0.000155924,-0.000489604,-0.000216459,-0.000148127
-0.003796033,-0.001983814,-0.000111371,-0.000311173,-0.000127864,-0.000275605,-0.00024611,-0.000255475,-0.000171519,-0.000189789,6.03E-06,-0.00047043,0.000985864,-0.000520481,-8.47E-05,-0.00036262,-0.000136247,-0.000469037,-0.000217539,-0.000144827
-0.003863647,-0.001850441,-5.82E-05,-0.000306268,-0.000119915,-0.000272875,-0.000242103,-0.000254016,-0.000167864,-0.000187463,3.68E-05,-0.000464124,0.000954684,-0.000523832,-8.67E-05,-0.000362465,-0.000116024,-0.000448308,-0.000218261,-0.000141646
-0.003915913,-0.001711743,-3.43E-06,-0.000301412,-0.000112355,-0.000270089,-0.000237966,-0.000251987,-0.000164188,-0.000185105,6.84E-05,-0.000457106,0.000911501,-0.000526176,-9.07E-05,-0.000361982,-9.54E-05,-0.000427526,-0.000218569,-0.00013857
-0.003952493,-0.001568884,5.25E-05,-0.000296603,-0.000105209,-0.000267239,-0.000233692,-0.000249344,-0.000160485,-0.000182699,0.000100545,-0.000449399,0.000856071,-0.00052739,-9.64E-05,-0.000361162,-7.45E-05,-0.0004068,-0.000218415,-0.000135564
-0.003973202,-0.001423026,0.000109104,-0.000291838,-9.85E-05,-0.000264315,-0.000229287,-0.000246053,-0.000156741,-0.000180231,0.000133012,-0.000441029,0.000788234,-0.000527366,-0.000103734,-0.00035999,-5.35E-05,-0.00038623,-0.000217751,-0.000132607
-0.003978037,-0.001275323,0.000166042,-0.000287112,-9.22E-05,-0.000261304,-0.000224739,-0.000242077,-0.000152949,-0.000177681,0.000165485,-0.000432024,0.000707944,-0.000525993,-0.000112565,-0.000358446,-3.25E-05,-0.000365911,-0.000216525,-0.000129661
-0.003967149,-0.001126894,0.00022284,-0.00028241,-8.63E-05,-0.000258185,-0.000220044,-0.000237386,-0.000149092,-0.000175035,0.000197666,-0.000422407,0.000615249,-0.000523183,-0.000122683,-0.00035651,-1.17E-05,-0.000345928,-0.000214698,-0.000126699
-0.003940858,-0.000978816,0.000279043,-0.000277718,-8.08E-05,-0.000254936,-0.000215193,-0.000231949,-0.000145153,-0.000172264,0.000229274,-0.000412203,0.000510317,-0.000518846,-0.000133886,-0.000354168,8.84E-06,-0.00032636,-0.000212231,-0.000123684
-0.003899652,-0.000832105,0.000334194,-0.000273012,-7.58E-05,-0.000251538,-0.000210169,-0.000225742,-0.00014111,-0.00016935,0.000260025,-0.000401435,0.000393432,-0.000512916,-0.000145957,-0.000351392,2.89E-05,-0.000307279,-0.000209084,-0.000120575
-0.003844175,-0.000687731,0.000387838,-0.000268265,-7.11E-05,-0.000247962,-0.000204959,-0.000218745,-0.000136946,-0.000166267,0.000289648,-0.000390121,0.000264995,-0.000505328,-0.000158665,-0.000348162,4.84E-05,-0.000288741,-0.000205229,-0.000117336
-0.003775207,-0.000546574,0.000439525,-0.000263447,-6.67E-05,-0.000244176,-0.000199546,-0.000210944,-0.000132633,-0.000162992,0.000317887,-0.00037828,0.000125534,-0.000496037,-0.000171766,-0.000344454,6.71E-05,-0.0002708,-0.000200635,-0.000113931
-0.003693664,-0.000409449,0.000488806,-0.000258525,-6.27E-05,-0.000240153,-0.000193912,-0.000202326,-0.000128149,-0.000159492,0.000344504,-0.000365924,-2.43E-05,-0.000485006,-0.000185013,-0.000340247,8.50E-05,-0.000253493,-0.000195285,-0.000110312
-0.003600573,-0.00027708,0.00053525,-0.000253456,-5.89E-05,-0.000235857,-0.000188034,-0.000192884,-0.000123465,-0.000155746,0.000369282,-0.000353063,-0.000183748,-0.000472211,-0.000198149,-0.000335515,0.000101948,-0.000236849,-0.000189157,-0.000106448
-0.003497061,-0.000150112,0.000578435,-0.000248205,-5.54E-05,-0.000231249,-0.000181889,-0.000182616,-0.000118555,-0.000151725,0.00039202,-0.000339701,-0.00035189,-0.000457645,-0.000210919,-0.000330235,0.000117807,-0.000220885,-0.000182243,-0.0001023
-0.003384326,-2.91E-05,0.000617954,-0.000242724,-5.20E-05,-0.000226299,-0.000175455,-0.000171528,-0.000113393,-0.000147398,0.000412553,-0.000325841,-0.000527706,-0.000441308,-0.000223062,-0.000324387,0.000132495,-0.000205607,-0.000174537,-9.78E-05
-0.003263641,8.55E-05,0.000653417,-0.000236971,-4.87E-05,-0.000220965,-0.000168707,-0.00015963,-0.000107945,-0.000142746,0.00043074,-0.000311476,-0.000710054,-0.000423216,-0.00023433,-0.000317946,0.000145929,-0.000191013,-0.00016604,-9.30E-05
-0.003136319,0.000193321,0.000684456,-0.000230902,-4.54E-05,-0.000215212,-0.000161617,-0.000146936,-0.000102189,-0.000137729,0.000446468,-0.000296598,-0.000897669,-0.0004034,-0.000244476,-0.000310896,0.000158037,-0.000177082,-0.000156757,-8.78E-05
-0.003003695,0.000294075,0.000710723,-0.000224467,-4.21E-05,-0.000208994,-0.000154164,-0.000133465,-9.61E-05,-0.000132333,0.000459661,-0.000281192,-0.001089191,-0.000381893,-0.000253263,-0.000303218,0.000168764,-0.000163792,-0.000146701,-8.22E-05
-0.00286713,0.000387579,0.000731895,-0.000217618,-3.87E-05,-0.000202282,-0.000146318,-0.00011924,-8.96E-05,-0.000126525,0.000470271,-0.000265242,-0.001283153,-0.00035875,-0.000260469,-0.000294893,0.000178064,-0.0001511,-0.000135892,-7.61E-05
-0.002727978,0.000473739,0.000747671,-0.00021031,-3.51E-05,-0.000195031,-0.000138053,-0.000104293,-8.28E-05,-0.000120283,0.000478286,-0.000248718,-0.001478009,-0.000334026,-0.000265884,-0.000285914,0.00018591,-0.000138962,-0.000124351,-6.95E-05
-0.002587586,0.000552539,0.000757773,-0.000202501,-3.12E-05,-0.000187208,-0.000129348,-8.87E-05,-7.55E-05,-0.000113586,0.000483725,-0.000231597,-0.001672143,-0.000307795,-0.000269322,-0.000276265,0.000192294,-0.000127314,-0.000112113,-6.25E-05
-0.002447281,0.000624064,0.000761956,-0.000194143,-2.70E-05,-0.000178775,-0.000120174,-7.24E-05,-6.78E-05,-0.000106413,0.000486639,-0.000213843,-0.001863888,-0.000280135,-0.000270612,-0.000265943,0.000197217,-0.000116094,-9.92E-05,-5.50E-05
-0.002308357,0.000688481,0.000760001,-0.000185197,-2.24E-05,-0.000169697,-0.000110512,-5.55E-05,-5.96E-05,-9.87E-05,0.000487113,-0.00019542,-0.002051543,-0.000251132,-0.000269609,-0.000254941,0.000200697,-0.000105225,-8.57E-05,-4.69E-05
-0.002172066,0.000746046,0.000751722,-0.000175626,-1.73E-05,-0.000159949,-0.000100335,-3.80E-05,-5.10E-05,-9.06E-05,0.000485263,-0.000176291,-0.002233399,-0.000220878,-0.00026619,-0.00024326,0.000202776,-9.46E-05,-7.16E-05,-3.84E-05
-0.00203963,0.000797089,0.000736956,-0.000165397,-1.15E-05,-0.000149491,-8.96E-05,-2.00E-05,-4.19E-05,-8.19E-05,0.000481226,-0.000156411,-0.00240775,-0.000189474,-0.000260262,-0.000230906,0.000203503,-8.42E-05,-5.69E-05,-2.93E-05
-0.001912214,0.000842024,0.000715579,-0.000154477,-5.17E-06,-0.000138305,-7.84E-05,-1.56E-06,-3.22E-05,-7.26E-05,0.000475171,-0.00013574,-0.002572932,-0.000157023,-0.000251754,-0.000217884,0.000202945,-7.38E-05,-4.18E-05,-1.97E-05
-0.001790934,0.000881338,0.000687494,-0.000142837,1.96E-06,-0.000126366,-6.65E-05,1.73E-05,-2.21E-05,-6.28E-05,0.000467292,-0.000114231,-0.002727336,-0.000123633,-0.000240631,-0.000204209,0.000201191,-6.35E-05,-2.63E-05,-9.63E-06
-0.001676854,0.000915584,0.000652633,-0.000130461,9.90E-06,-0.000113656,-5.41E-05,3.65E-05,-1.14E-05,-5.25E-05,0.000457794,-9.18E-05,-0.002869441,-8.94E-05,-0.00022688,-0.000189896,0.000198335,-5.30E-05,-1.04E-05,9.50E-07
-0.001570986,0.000945386,0.000610972,-0.000117331,1.87E-05,-0.000100154,-4.11E-05,5.61E-05,-1.54E-07,-4.16E-05,0.000446907,-6.85E-05,-0.002997834,-5.45E-05,-0.000210521,-0.000174968,0.000194492,-4.23E-05,5.83E-06,1.20E-05
-0.001474283,0.000971433,0.000562519,-0.000103441,2.85E-05,-8.59E-05,-2.76E-05,7.58E-05,1.16E-05,-3.02E-05,0.000434872,-4.43E-05,-0.003111235,-1.90E-05,-0.000191601,-0.00015945,0.000189782,-3.12E-05,2.23E-05,2.35E-05
-0.00138765,0.000994457,0.000507316,-8.88E-05,3.93E-05,-7.07E-05,-1.34E-05,9.58E-05,2.39E-05,-1.82E-05,0.000421941,-1.90E-05,-0.003208523,1.71E-05,-0.000170198,-0.000143373,0.000184344,-1.97E-05,3.89E-05,3.54E-05
-0.001311932,0.001015241,0.000445446,-7.34E-05,5.12E-05,-5.48E-05,1.41E-06,0.000115941,3.67E-05,-5.67E-06,0.000408371,7.33E-06,-0.00328875,5.34E-05,-0.000146416,-0.000126769,0.000178329,-7.61E-06,5.55E-05,4.77E-05
-0.001247916,0.001034601,0.000377031,-5.72E-05,6.42E-05,-3.81E-05,1.68E-05,0.00013614,5.00E-05,7.37E-06,0.000394424,3.47E-05,-0.003351159,9.01E-05,-0.000120386,-0.000109678,0.000171889,5.12E-06,7.23E-05,6.04E-05
-0.001196338,0.001053384,0.000302236,-4.02E-05,7.83E-05,-2.06E-05,3.28E-05,0.000156367,6.38E-05,2.09E-05,0.000380369,6.31E-05,-0.00339519,0.000126852,-9.23E-05,-9.21E-05,0.000165188,1.86E-05,8.90E-05,7.34E-05
-0.001157881,0.001072446,0.00022127,-2.26E-05,9.37E-05,-2.29E-06,4.93E-05,0.000176572,7.80E-05,3.50E-05,0.000366458,9.27E-05,-0.003420503,0.00016367,-6.22E-05,-7.42E-05,0.000158395,3.30E-05,0.000105536,8.66E-05
